Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
CPC	Graph_50_1008_C	1000	0.05	0.9180327868852459	0.7466666666666667	0.9142857142857143	0.4266666666666667	72.0	0.823529411764706	0.5818181818181819
CPC	Graph_50_1008_C	1000	0.08	0.9206349206349206	0.7733333333333333	0.9696969696969697	0.4266666666666667	70.0	0.8405797101449275	0.5925925925925927
CPC	Graph_50_1008_C	1000	0.1	0.9032258064516129	0.7466666666666667	0.8888888888888888	0.4266666666666667	76.0	0.8175182481751825	0.5765765765765766
CPC	Graph_50_1009_C	1000	1.0E-4	0.9672131147540983	0.7866666666666666	1.0	0.4533333333333333	61.0	0.8676470588235293	0.6238532110091742
CPC	Graph_50_1009_C	1000	0.001	0.9666666666666667	0.7733333333333333	0.918918918918919	0.4533333333333333	64.0	0.8592592592592593	0.6071428571428572
CPC	Graph_50_1009_C	1000	0.01	0.967741935483871	0.8	0.918918918918919	0.4533333333333333	62.0	0.8759124087591241	0.6071428571428572
CPC	Graph_50_1009_C	1000	0.03	0.953125	0.8133333333333334	0.8809523809523809	0.49333333333333335	61.0	0.8776978417266187	0.6324786324786325
CPC	Graph_50_1009_C	1000	0.05	0.9384615384615385	0.8133333333333334	0.8409090909090909	0.49333333333333335	63.0	0.8714285714285714	0.6218487394957983
CPC	Graph_50_1009_C	1000	0.08	0.9538461538461539	0.8266666666666667	0.9111111111111111	0.5466666666666666	54.0	0.8857142857142857	0.6833333333333332
CPC	Graph_50_1009_C	1000	0.1	0.9393939393939394	0.8266666666666667	0.9285714285714286	0.52	58.0	0.8794326241134751	0.6666666666666666
CPC	Graph_50_1010_C	1000	1.0E-4	1.0	0.7466666666666667	1.0	0.3333333333333333	69.0	0.8549618320610688	0.5
CPC	Graph_50_1010_C	1000	0.001	0.9830508474576272	0.7733333333333333	0.9393939393939394	0.41333333333333333	64.0	0.8656716417910447	0.5740740740740741
CPC	Graph_50_1010_C	1000	0.01	0.9830508474576272	0.7733333333333333	0.9375	0.4	65.0	0.8656716417910447	0.5607476635514019
CPC	Graph_50_1010_C	1000	0.03	0.9666666666666667	0.7733333333333333	0.9333333333333333	0.37333333333333335	69.0	0.8592592592592593	0.5333333333333333
CPC	Graph_50_1010_C	1000	0.05	0.9672131147540983	0.7866666666666666	0.8611111111111112	0.41333333333333333	67.0	0.8676470588235293	0.5585585585585585
CPC	Graph_50_1010_C	1000	0.08	0.9523809523809523	0.8	0.9428571428571428	0.44	64.0	0.8695652173913043	0.6000000000000001
CPC	Graph_50_1010_C	1000	0.1	0.9375	0.8	0.8918918918918919	0.44	67.0	0.8633093525179856	0.5892857142857143
CPC	Graph_50_1011_C	1000	1.0E-4	0.9444444444444444	0.68	0.9259259259259259	0.3333333333333333	81.0	0.7906976744186047	0.49019607843137253
CPC	Graph_50_1011_C	1000	0.001	0.9464285714285714	0.7066666666666667	0.875	0.37333333333333335	78.0	0.8091603053435114	0.5233644859813085
CPC	Graph_50_1011_C	1000	0.01	0.9166666666666666	0.7333333333333333	0.825	0.44	75.0	0.8148148148148148	0.5739130434782609
CPC	Graph_50_1011_C	1000	0.03	0.9310344827586207	0.72	0.8529411764705882	0.38666666666666666	77.0	0.8120300751879699	0.5321100917431193
CPC	Graph_50_1011_C	1000	0.05	0.9032258064516129	0.7466666666666667	0.875	0.4666666666666667	73.0	0.8175182481751825	0.608695652173913
CPC	Graph_50_1011_C	1000	0.08	0.890625	0.76	0.8780487804878049	0.48	73.0	0.8201438848920863	0.6206896551724138
CPC	Graph_50_1011_C	1000	0.1	0.8769230769230769	0.76	0.8780487804878049	0.48	75.0	0.8142857142857143	0.6206896551724138
CPC	Graph_50_1012_C	1000	1.0E-4	1.0	0.76	1.0	0.4	63.0	0.8636363636363636	0.5714285714285715
CPC	Graph_50_1012_C	1000	0.001	0.9827586206896551	0.76	1.0	0.4266666666666667	63.0	0.8571428571428572	0.5981308411214953
CPC	Graph_50_1012_C	1000	0.01	0.9672131147540983	0.7866666666666666	0.9459459459459459	0.4666666666666667	61.0	0.8676470588235293	0.625
CPC	Graph_50_1012_C	1000	0.03	0.9523809523809523	0.8	0.9069767441860465	0.52	59.0	0.8695652173913043	0.6610169491525424
CPC	Graph_50_1012_C	1000	0.05	0.9393939393939394	0.8266666666666667	0.8936170212765957	0.56	55.0	0.8794326241134751	0.6885245901639345
CPC	Graph_50_1012_C	1000	0.08	0.9117647058823529	0.8266666666666667	0.9361702127659575	0.5866666666666667	57.0	0.8671328671328671	0.7213114754098361
CPC	Graph_50_1012_C	1000	0.1	0.9130434782608695	0.84	0.9375	0.6	55.0	0.8749999999999999	0.7317073170731707
CPC	Graph_50_1013_C	1000	1.0E-4	0.9821428571428571	0.7333333333333333	0.9655172413793104	0.37333333333333335	70.0	0.8396946564885496	0.5384615384615384
CPC	Graph_50_1013_C	1000	0.001	0.9824561403508771	0.7466666666666667	0.9655172413793104	0.37333333333333335	69.0	0.8484848484848485	0.5384615384615384
CPC	Graph_50_1013_C	1000	0.01	0.9827586206896551	0.76	0.9696969696969697	0.4266666666666667	64.0	0.8571428571428572	0.5925925925925927
CPC	Graph_50_1013_C	1000	0.03	0.9836065573770492	0.8	0.9	0.48	60.0	0.8823529411764706	0.6260869565217392
CPC	Graph_50_1013_C	1000	0.05	0.9682539682539683	0.8133333333333334	0.8913043478260869	0.5466666666666666	55.0	0.8840579710144927	0.6776859504132231
CPC	Graph_50_1013_C	1000	0.08	0.9682539682539683	0.8133333333333334	0.8958333333333334	0.5733333333333334	53.0	0.8840579710144927	0.6991869918699187
CPC	Graph_50_1013_C	1000	0.1	0.9117647058823529	0.8266666666666667	0.8823529411764706	0.6	59.0	0.8671328671328671	0.7142857142857143
CPC	Graph_50_1014_C	1000	1.0E-4	0.9107142857142857	0.68	0.7931034482758621	0.30666666666666664	89.0	0.7786259541984734	0.4423076923076923
CPC	Graph_50_1014_C	1000	0.001	0.9444444444444444	0.68	0.7575757575757576	0.3333333333333333	85.0	0.7906976744186047	0.4629629629629629
CPC	Graph_50_1014_C	1000	0.01	0.8947368421052632	0.68	0.725	0.38666666666666666	88.0	0.7727272727272727	0.5043478260869565
CPC	Graph_50_1014_C	1000	0.03	0.9152542372881356	0.72	0.7906976744186046	0.4533333333333333	77.0	0.8059701492537312	0.576271186440678
CPC	Graph_50_1014_C	1000	0.05	0.9016393442622951	0.7333333333333333	0.8536585365853658	0.4666666666666667	74.0	0.8088235294117647	0.603448275862069
CPC	Graph_50_1014_C	1000	0.08	0.8507462686567164	0.76	0.8372093023255814	0.48	80.0	0.8028169014084507	0.6101694915254237
CPC	Graph_50_1014_C	1000	0.1	0.8382352941176471	0.76	0.8181818181818182	0.48	82.0	0.7972027972027973	0.6050420168067226
CPC	Graph_50_1015_C	1000	1.0E-4	0.9811320754716981	0.6933333333333334	0.9629629629629629	0.3466666666666667	74.0	0.8125	0.5098039215686275
CPC	Graph_50_1015_C	1000	0.001	0.9454545454545454	0.6933333333333334	0.8571428571428571	0.32	82.0	0.8	0.4660194174757282
CPC	Graph_50_1015_C	1000	0.01	0.9344262295081968	0.76	0.8717948717948718	0.4533333333333333	70.0	0.838235294117647	0.5964912280701754
CPC	Graph_50_1015_C	1000	0.03	0.9523809523809523	0.8	0.9024390243902439	0.49333333333333335	62.0	0.8695652173913043	0.6379310344827587
CPC	Graph_50_1015_C	1000	0.05	0.9538461538461539	0.8266666666666667	0.8913043478260869	0.5466666666666666	57.0	0.8857142857142857	0.6776859504132231
CPC	Graph_50_1015_C	1000	0.08	0.9130434782608695	0.84	0.8431372549019608	0.5733333333333334	62.0	0.8749999999999999	0.6825396825396826
CPC	Graph_50_1015_C	1000	0.1	0.9	0.84	0.8431372549019608	0.5733333333333334	64.0	0.8689655172413793	0.6825396825396826
CPC	Graph_50_1016_C	1000	1.0E-4	0.9473684210526315	0.72	0.9117647058823529	0.41333333333333333	73.0	0.8181818181818181	0.5688073394495412
CPC	Graph_50_1016_C	1000	0.001	0.9344262295081968	0.76	0.8717948717948718	0.4533333333333333	69.0	0.838235294117647	0.5964912280701754
CPC	Graph_50_1016_C	1000	0.01	0.9206349206349206	0.7733333333333333	0.8837209302325582	0.5066666666666667	66.0	0.8405797101449275	0.6440677966101697
CPC	Graph_50_1016_C	1000	0.03	0.9384615384615385	0.8133333333333334	0.8723404255319149	0.5466666666666666	59.0	0.8714285714285714	0.6721311475409836
CPC	Graph_50_1016_C	1000	0.05	0.9230769230769231	0.8	0.8333333333333334	0.5333333333333333	64.0	0.8571428571428571	0.6504065040650406
CPC	Graph_50_1016_C	1000	0.08	0.8840579710144928	0.8133333333333334	0.82	0.5466666666666666	69.0	0.8472222222222223	0.6559999999999999
CPC	Graph_50_1016_C	1000	0.1	0.8732394366197183	0.8266666666666667	0.8235294117647058	0.56	69.0	0.8493150684931506	0.6666666666666666
CPC	Graph_50_1017_C	1000	1.0E-4	0.9615384615384616	0.6666666666666666	0.9090909090909091	0.26666666666666666	85.0	0.7874015748031495	0.41237113402061853
CPC	Graph_50_1017_C	1000	0.001	0.9636363636363636	0.7066666666666667	0.8928571428571429	0.3333333333333333	77.0	0.8153846153846154	0.48543689320388345
CPC	Graph_50_1017_C	1000	0.01	0.9333333333333333	0.7466666666666667	0.8421052631578947	0.4266666666666667	73.0	0.8296296296296296	0.5663716814159292
CPC	Graph_50_1017_C	1000	0.03	0.9354838709677419	0.7733333333333333	0.8666666666666667	0.52	64.0	0.8467153284671532	0.65
CPC	Graph_50_1017_C	1000	0.05	0.9365079365079365	0.7866666666666666	0.8636363636363636	0.5066666666666667	64.0	0.8550724637681159	0.638655462184874
CPC	Graph_50_1017_C	1000	0.08	0.921875	0.7866666666666666	0.8636363636363636	0.5066666666666667	66.0	0.8489208633093526	0.638655462184874
CPC	Graph_50_1017_C	1000	0.1	0.8955223880597015	0.8	0.8723404255319149	0.5466666666666666	66.0	0.8450704225352113	0.6721311475409836
CPC	Graph_50_1018_C	1000	1.0E-4	0.8852459016393442	0.72	0.8333333333333334	0.4	81.0	0.7941176470588235	0.5405405405405406
CPC	Graph_50_1018_C	1000	0.001	0.9016393442622951	0.7333333333333333	0.8205128205128205	0.4266666666666667	77.0	0.8088235294117647	0.5614035087719298
CPC	Graph_50_1018_C	1000	0.01	0.9193548387096774	0.76	0.825	0.44	72.0	0.832116788321168	0.5739130434782609
CPC	Graph_50_1018_C	1000	0.03	0.9310344827586207	0.72	0.8888888888888888	0.4266666666666667	73.0	0.8120300751879699	0.5765765765765766
CPC	Graph_50_1018_C	1000	0.05	0.9032258064516129	0.7466666666666667	0.925	0.49333333333333335	70.0	0.8175182481751825	0.6434782608695652
CPC	Graph_50_1018_C	1000	0.08	0.8888888888888888	0.7466666666666667	0.925	0.49333333333333335	72.0	0.8115942028985508	0.6434782608695652
CPC	Graph_50_1018_C	1000	0.1	0.8656716417910447	0.7733333333333333	0.7916666666666666	0.5066666666666667	77.0	0.8169014084507041	0.6178861788617886
CPC	Graph_50_1019_C	1000	1.0E-4	0.9259259259259259	0.6666666666666666	0.7931034482758621	0.30666666666666664	88.0	0.7751937984496123	0.4423076923076923
CPC	Graph_50_1019_C	1000	0.001	0.9444444444444444	0.68	0.8709677419354839	0.36	80.0	0.7906976744186047	0.5094339622641509
CPC	Graph_50_1019_C	1000	0.01	0.9636363636363636	0.7066666666666667	0.8857142857142857	0.41333333333333333	72.0	0.8153846153846154	0.5636363636363636
CPC	Graph_50_1019_C	1000	0.03	0.9152542372881356	0.72	0.8536585365853658	0.4666666666666667	73.0	0.8059701492537312	0.603448275862069
CPC	Graph_50_1019_C	1000	0.05	0.9322033898305084	0.7333333333333333	0.8974358974358975	0.4666666666666667	70.0	0.8208955223880597	0.6140350877192983
CPC	Graph_50_1019_C	1000	0.08	0.9	0.72	0.918918918918919	0.4533333333333333	75.0	0.7999999999999999	0.6071428571428572
CPC	Graph_50_1019_C	1000	0.1	0.8833333333333333	0.7066666666666667	0.9117647058823529	0.41333333333333333	81.0	0.7851851851851853	0.5688073394495412
CPC	Graph_50_1020_C	1000	1.0E-4	0.9464285714285714	0.7066666666666667	0.8823529411764706	0.4	75.0	0.8091603053435114	0.5504587155963303
CPC	Graph_50_1020_C	1000	0.001	0.9454545454545454	0.6933333333333334	0.8857142857142857	0.41333333333333333	75.0	0.8	0.5636363636363636
CPC	Graph_50_1020_C	1000	0.01	0.9298245614035088	0.7066666666666667	0.8333333333333334	0.4	78.0	0.8030303030303029	0.5405405405405406
CPC	Graph_50_1020_C	1000	0.03	0.9	0.72	0.8048780487804879	0.44	78.0	0.7999999999999999	0.5689655172413793
CPC	Graph_50_1020_C	1000	0.05	0.9166666666666666	0.7333333333333333	0.8571428571428571	0.48	71.0	0.8148148148148148	0.6153846153846153
CPC	Graph_50_1020_C	1000	0.08	0.9032258064516129	0.7466666666666667	0.7777777777777778	0.4666666666666667	77.0	0.8175182481751825	0.5833333333333334
CPC	Graph_50_1020_C	1000	0.1	0.8615384615384616	0.7466666666666667	0.75	0.44	85.0	0.8	0.5546218487394958
CPC	Graph_50_3001_C	3000	1.0E-4	0.9661016949152542	0.76	1.0	0.4266666666666667	65.0	0.8507462686567164	0.5981308411214953
CPC	Graph_50_3001_C	3000	0.001	0.9827586206896551	0.76	1.0	0.4266666666666667	63.0	0.8571428571428572	0.5981308411214953
CPC	Graph_50_3001_C	3000	0.01	0.9666666666666667	0.7733333333333333	0.8947368421052632	0.4533333333333333	63.0	0.8592592592592593	0.6017699115044247
CPC	Graph_50_3001_C	3000	0.03	0.9516129032258065	0.7866666666666666	0.9	0.48	62.0	0.8613138686131386	0.6260869565217392
CPC	Graph_50_3001_C	3000	0.05	0.9375	0.8	0.8837209302325582	0.5066666666666667	62.0	0.8633093525179856	0.6440677966101697
CPC	Graph_50_3001_C	3000	0.08	0.9375	0.8	0.8837209302325582	0.5066666666666667	62.0	0.8633093525179856	0.6440677966101697
CPC	Graph_50_3001_C	3000	0.1	0.9230769230769231	0.8	0.8837209302325582	0.5066666666666667	64.0	0.8571428571428571	0.6440677966101697
CPC	Graph_50_3002_C	3000	1.0E-4	1.0	0.8266666666666667	1.0	0.5466666666666666	47.0	0.9051094890510949	0.7068965517241379
CPC	Graph_50_3002_C	3000	0.001	1.0	0.84	1.0	0.5866666666666667	43.0	0.9130434782608696	0.7394957983193278
CPC	Graph_50_3002_C	3000	0.01	1.0	0.8533333333333334	1.0	0.6	41.0	0.9208633093525179	0.7499999999999999
CPC	Graph_50_3002_C	3000	0.03	0.9848484848484849	0.8666666666666667	1.0	0.6133333333333333	41.0	0.9219858156028369	0.7603305785123966
CPC	Graph_50_3002_C	3000	0.05	0.9848484848484849	0.8666666666666667	1.0	0.6133333333333333	41.0	0.9219858156028369	0.7603305785123966
CPC	Graph_50_3002_C	3000	0.08	0.9846153846153847	0.8533333333333334	0.9782608695652174	0.6	44.0	0.9142857142857143	0.743801652892562
CPC	Graph_50_3002_C	3000	0.1	0.9545454545454546	0.84	0.9166666666666666	0.5866666666666667	51.0	0.8936170212765958	0.7154471544715447
CPC	Graph_50_3003_C	3000	1.0E-4	0.9666666666666667	0.7733333333333333	1.0	0.5066666666666667	58.0	0.8592592592592593	0.6725663716814159
CPC	Graph_50_3003_C	3000	0.001	0.9666666666666667	0.7733333333333333	1.0	0.5066666666666667	58.0	0.8592592592592593	0.6725663716814159
CPC	Graph_50_3003_C	3000	0.01	0.9516129032258065	0.7866666666666666	0.975609756097561	0.5333333333333333	57.0	0.8613138686131386	0.689655172413793
CPC	Graph_50_3003_C	3000	0.03	0.9206349206349206	0.7733333333333333	0.9487179487179487	0.49333333333333335	65.0	0.8405797101449275	0.6491228070175438
CPC	Graph_50_3003_C	3000	0.05	0.90625	0.7733333333333333	0.925	0.49333333333333335	67.0	0.8345323741007193	0.6434782608695652
CPC	Graph_50_3003_C	3000	0.08	0.8923076923076924	0.7733333333333333	0.9473684210526315	0.48	70.0	0.8285714285714286	0.6371681415929203
CPC	Graph_50_3003_C	3000	0.1	0.8939393939393939	0.7866666666666666	0.95	0.5066666666666667	67.0	0.8368794326241135	0.6608695652173914
CPC	Graph_50_3004_C	3000	1.0E-4	0.9838709677419355	0.8133333333333334	0.9565217391304348	0.5866666666666667	49.0	0.8905109489051095	0.7272727272727273
CPC	Graph_50_3004_C	3000	0.001	0.9838709677419355	0.8133333333333334	0.9565217391304348	0.5866666666666667	49.0	0.8905109489051095	0.7272727272727273
CPC	Graph_50_3004_C	3000	0.01	0.96875	0.8266666666666667	0.9574468085106383	0.6	49.0	0.8920863309352518	0.7377049180327869
CPC	Graph_50_3004_C	3000	0.03	0.9393939393939394	0.8266666666666667	0.9565217391304348	0.5866666666666667	54.0	0.8794326241134751	0.7272727272727273
CPC	Graph_50_3004_C	3000	0.05	0.9242424242424242	0.8133333333333334	0.9333333333333333	0.56	58.0	0.8652482269503545	0.7000000000000001
CPC	Graph_50_3004_C	3000	0.08	0.9104477611940298	0.8133333333333334	0.875	0.56	62.0	0.8591549295774649	0.6829268292682927
CPC	Graph_50_3004_C	3000	0.1	0.9384615384615385	0.8133333333333334	0.9555555555555556	0.5733333333333334	56.0	0.8714285714285714	0.7166666666666667
CPC	Graph_50_3005_C	3000	1.0E-4	0.9830508474576272	0.7733333333333333	1.0	0.5333333333333333	54.0	0.8656716417910447	0.6956521739130436
CPC	Graph_50_3005_C	3000	0.001	0.9672131147540983	0.7866666666666666	1.0	0.5333333333333333	55.0	0.8676470588235293	0.6956521739130436
CPC	Graph_50_3005_C	3000	0.01	0.9545454545454546	0.84	0.9183673469387755	0.6	49.0	0.8936170212765958	0.7258064516129031
CPC	Graph_50_3005_C	3000	0.03	0.9552238805970149	0.8533333333333334	0.9183673469387755	0.6	48.0	0.9014084507042254	0.7258064516129031
CPC	Graph_50_3005_C	3000	0.05	0.9411764705882353	0.8533333333333334	0.9	0.6	50.0	0.8951048951048952	0.7200000000000001
CPC	Graph_50_3005_C	3000	0.08	0.9142857142857143	0.8533333333333334	0.9183673469387755	0.6	54.0	0.8827586206896552	0.7258064516129031
CPC	Graph_50_3005_C	3000	0.1	0.8888888888888888	0.8533333333333334	0.9	0.6	58.0	0.8707482993197277	0.7200000000000001
CPC	Graph_50_3006_C	3000	1.0E-4	0.9833333333333333	0.7866666666666666	0.975609756097561	0.5333333333333333	53.0	0.8740740740740739	0.689655172413793
CPC	Graph_50_3006_C	3000	0.001	1.0	0.8	1.0	0.5333333333333333	50.0	0.888888888888889	0.6956521739130436
CPC	Graph_50_3006_C	3000	0.01	0.967741935483871	0.8	0.9534883720930233	0.5466666666666666	54.0	0.8759124087591241	0.6949152542372881
CPC	Graph_50_3006_C	3000	0.03	0.9384615384615385	0.8133333333333334	0.9523809523809523	0.5333333333333333	58.0	0.8714285714285714	0.6837606837606837
CPC	Graph_50_3006_C	3000	0.05	0.9384615384615385	0.8133333333333334	0.9523809523809523	0.5333333333333333	58.0	0.8714285714285714	0.6837606837606837
CPC	Graph_50_3006_C	3000	0.08	0.9264705882352942	0.84	0.9555555555555556	0.5733333333333334	55.0	0.881118881118881	0.7166666666666667
CPC	Graph_50_3006_C	3000	0.1	0.9264705882352942	0.84	0.9555555555555556	0.5733333333333334	55.0	0.881118881118881	0.7166666666666667
CPC	Graph_50_3007_C	3000	1.0E-4	0.9682539682539683	0.8133333333333334	0.9736842105263158	0.49333333333333335	56.0	0.8840579710144927	0.6548672566371682
CPC	Graph_50_3007_C	3000	0.001	0.967741935483871	0.8	0.925	0.49333333333333335	58.0	0.8759124087591241	0.6434782608695652
CPC	Graph_50_3007_C	3000	0.01	0.9692307692307692	0.84	0.9375	0.6	47.0	0.9	0.7317073170731707
CPC	Graph_50_3007_C	3000	0.03	0.9696969696969697	0.8533333333333334	0.9387755102040817	0.6133333333333333	45.0	0.9078014184397163	0.7419354838709676
CPC	Graph_50_3007_C	3000	0.05	0.9411764705882353	0.8533333333333334	0.9019607843137255	0.6133333333333333	49.0	0.8951048951048952	0.7301587301587301
CPC	Graph_50_3007_C	3000	0.08	0.927536231884058	0.8533333333333334	0.8846153846153846	0.6133333333333333	51.0	0.888888888888889	0.7244094488188976
CPC	Graph_50_3007_C	3000	0.1	0.9264705882352942	0.84	0.9	0.6	53.0	0.881118881118881	0.7200000000000001
CPC	Graph_50_3008_C	3000	1.0E-4	0.9848484848484849	0.8666666666666667	1.0	0.6	42.0	0.9219858156028369	0.7499999999999999
CPC	Graph_50_3008_C	3000	0.001	0.9701492537313433	0.8666666666666667	0.9791666666666666	0.6266666666666667	42.0	0.915492957746479	0.7642276422764227
CPC	Graph_50_3008_C	3000	0.01	0.9710144927536232	0.8933333333333333	0.9795918367346939	0.64	39.0	0.9305555555555556	0.7741935483870968
CPC	Graph_50_3008_C	3000	0.03	0.9583333333333334	0.92	0.9444444444444444	0.68	36.0	0.9387755102040817	0.7906976744186047
CPC	Graph_50_3008_C	3000	0.05	0.9444444444444444	0.9066666666666666	0.9444444444444444	0.68	39.0	0.9251700680272109	0.7906976744186047
CPC	Graph_50_3008_C	3000	0.08	0.92	0.92	0.9285714285714286	0.6933333333333334	42.0	0.92	0.7938931297709924
CPC	Graph_50_3008_C	3000	0.1	0.9078947368421053	0.92	0.9285714285714286	0.6933333333333334	44.0	0.913907284768212	0.7938931297709924
CPC	Graph_50_3009_C	3000	1.0E-4	0.9516129032258065	0.7866666666666666	0.9459459459459459	0.4666666666666667	62.0	0.8613138686131386	0.625
CPC	Graph_50_3009_C	3000	0.001	0.9375	0.8	0.972972972972973	0.48	62.0	0.8633093525179856	0.6428571428571428
CPC	Graph_50_3009_C	3000	0.01	0.9230769230769231	0.8	0.9487179487179487	0.49333333333333335	63.0	0.8571428571428571	0.6491228070175438
CPC	Graph_50_3009_C	3000	0.03	0.9104477611940298	0.8133333333333334	0.926829268292683	0.5066666666666667	64.0	0.8591549295774649	0.6551724137931035
CPC	Graph_50_3009_C	3000	0.05	0.9384615384615385	0.8133333333333334	0.926829268292683	0.5066666666666667	60.0	0.8714285714285714	0.6551724137931035
CPC	Graph_50_3009_C	3000	0.08	0.9384615384615385	0.8133333333333334	0.926829268292683	0.5066666666666667	60.0	0.8714285714285714	0.6551724137931035
CPC	Graph_50_3009_C	3000	0.1	0.9242424242424242	0.8133333333333334	0.9512195121951219	0.52	60.0	0.8652482269503545	0.6724137931034483
CPC	Graph_50_3010_C	3000	1.0E-4	0.9682539682539683	0.8133333333333334	0.975	0.52	55.0	0.8840579710144927	0.6782608695652174
